Month,Values
1,-1082.72
1,-35.13
1,-22.97
1,-225.84
1,-10.3
1,-26.19
1,-42.9
1,-184.38
1,-23.98
1,-4.82
1,-97
1,-76.97
1,-326.2
1,-32.16
1,-6.27
1,-16248.88
1,-2217.5
1,-71.8
1,-724.13
1,-127.26
1,-6093.47
1,-163.67
1,-90.06
1,-780.56
1,-453.44
1,-194.03
1,-1985
1,-64.4
1,-42.12
1,-414.05
1,-48.01
1,0
1,-90.23
1,-357.26
1,-43.96
1,-8.83
1,-219
1,-27.99
1,-9.6
1,-4.02
1,-2.28
1,-7444.28
1,-892.5
1,-41.96
1,-263.32
1,-2976.07
1,-76.14
1,-20.01
1,-314.16
1,-128.62
1,-731.63
1,-23.42
1,-15.32
1,-150.56
1,-17.46
1,-22.07
1,-50.48
1,-15.98
1,-3.21
1,-9
1,-63
1,-97.97
1,-58
1,-285.6
1,-24.12
1,-7.98
1,-25722.41
1,-4555.5
1,-137.34
1,-746.66
1,300.84
1,-10167.09
1,-266.1
1,-150.11
1,-1017.72
1,-610.4
1,-2461.58
1,-81.97
1,-53.6
1,-526.97
1,-61.1
1,-97.63
1,-592.43
1,-55.94
1,-11.24
1,-314
1,-230.92
1,-58
1,-408.8
1,-120.6
1,-18.81
1,-63071.54
1,-8134.48
1,-234.16
1,-2077.4
1,-22544.65
1,-509.51
1,-300.22
1,-2863.34
1,-1384.3
1,-5892.33
1,-193.21
1,-126.35
1,-1242.14
1,-141.85
1,-161
1,-216.17
1,-871.06
1,-129.87
1,-26.1
1,-597
1,-111.96
1,-58
1,-280
1,-28.14
1,-9.12
1,-28905.45
1,-4360.05
1,-95.11
1,-849.16
1,300.84
1,-10286.22
1,-235.2
1,-169.53
1,-1217.92
1,-723.76
1,-2850.07
1,-93.68
1,-61.26
1,-602.25
1,-69.83
1,-23
1,-100.33
1,-623.68
1,-63.93
1,-12.85
1,-291
1,-153.95
1,-29
1,-223.2
1,-8.04
1,-12.54
1,-32758.08
1,-3813.75
1,-151.1
1,-990.02
1,120.34
1,-12256.72
1,-326.1
1,-165.12
1,-1342.44
1,-974.46
1,-3971.63
1,-128.81
1,-84.24
1,-828.09
1,-96.02
1,-212.52
1,-645.35
1,-87.91
1,-17.66
1,-290
1,-41.99
1,-22.4
1,-6555
1,-8.04
1,-3.42
1,-17457.67
1,-4723.64
1,-21.86
1,-329.15
1,-6047.65
1,-141.08
1,-36.87
1,-801.68
1,-300.84
1,-1069.06
1,-35.13
1,-22.97
1,-225.84
1,-26.19
1,-44.12
1,-245.46
1,-23.98
1,-4.82
1,-109
1,-83.97
1,-29
1,-104
1,-6.84
1,-28795.23
1,-3583.43
1,-148.2
1,-560.9
1,-10874.33
1,-337.2
1,-129.35
1,-977.43
1,-959.2
1,-130.54
1,-2185.07
1,-70.26
1,-45.95
1,-451.69
1,-98.2
1,-23
1,-115.98
1,-550.34
1,-89.91
1,-18.07
1,-379
1,-118.96
1,-226
1,-68.34
1,-9.69
1,-30306.78
1,-5199.81
1,-101.8
1,-1119.11
1,-11021.16
1,-254.26
1,-155.95
1,-1431.32
1,-760.82
1,-3044.4
1,-99.53
1,-65.09
1,-639.89
1,-74.2
1,-144.58
1,-520.83
1,-67.93
1,-13.65
1,-230
1,-104.96
1,-69.6
1,-6984
1,-46.09
1,-8.55
1,-25540.62
1,-3140
1,-108.86
1,-783.33
1,60.17
1,-9422.81
1,-244.13
1,-165.12
1,-1105.28
1,-621.3
1,-2659.76
1,-87.82
1,-57.43
1,-564.61
1,-65.47
1,-54.98
1,-516.56
1,-59.94
1,-12.04
1,-315
1,-14
1,-9.6
1,-32.73
1,-1.14
1,-4040.6
1,-812.5
1,-12.51
1,-131.66
1,-374.3
1,-1513.86
1,-34.34
1,-20.01
1,-286
1,-124.26
1,-351.11
1,-11.71
1,-7.66
1,-75.28
1,-8.73
1,0
1,-58.94
1,-99.04
1,-24.44
1,-1.61
1,-60
1,-69.98
1,-99.2
1,-346.6
1,-12.06
1,-5.7
1,-12746.19
1,-1631.25
1,-76.03
1,-410
1,-5014.76
1,-133.54
1,-90.06
1,-574.2
1,-346.62
1,-1809.46
1,-58.55
1,-38.29
1,-376.41
1,-39.28
1,0
1,-57.05
1,-252.98
1,-35.96
1,-7.23
1,-161
1,-41.99
1,-46.4
1,-20.1
1,-3.42
1,-9139.91
1,-1192.5
1,-53.88
1,-394.98
1,-4060.8
1,-98.49
1,-54.04
1,-419.76
1,-207.1
1,-1090.89
1,-35.13
1,-22.97
1,-225.84
1,-26.19
1,273.6
1,-28.47
1,-140.96
1,-23.98
1,-4.82
1,-96
1,-90.97
1,-79.74
1,-65.6
1,-40.2
1,-7.41
1,-25059.25
1,-3252.5
1,-152.86
1,-863.3
1,-10261.82
1,-242.74
1,-161.66
1,-1144.88
1,-477.42
1,-2345.92
1,-76.11
1,-49.78
1,-489.33
1,-61.1
1,-105.56
1,-365.37
1,-55.94
1,-11.24
1,-216
1,-6
1,-48.98
1,-52
1,-12.06
1,-3.99
1,-10243.3
1,-1738.75
1,-50.53
1,-329.15
1,-59.61
1,-3981.14
1,-109.39
1,-73.04
1,-612.04
1,-213.64
1,-1253.34
1,-40.98
1,-26.8
1,-263.48
1,-21.82
1,-23
1,-106.66
1,-68.02
1,-36.5
1,-4.01
1,-81
1,-104.96
1,-282.2
1,-8.04
1,-8.55
1,-15896.6
1,-2189.48
1,-46.92
1,-542.54
1,-5373.67
1,-148.56
1,-16.08
1,-770.7
1,-610.4
1,-2824.6
1,-87.82
1,-57.43
1,-564.61
1,-65.47
1,-1.95
1,-20.96
1,-59.94
1,-12.04
1,-14
1,-132.95
1,-87.2
1,-5820
1,-54.13
1,-10.83
1,-31017.69
1,-3915
1,-153.8
1,-959.17
1,-11854.85
1,-301.84
1,-71.3
1,-1378.08
1,-854.56
1,-288.42
1,-3387.47
1,-111.24
1,-72.75
1,-715.17
1,-82.93
1,-23
1,-55.54
1,-607.36
1,-75.92
1,-15.26
1,-371
1,-48.98
1,-22.4
1,-3.99
1,-8571.63
1,-1043.96
1,-47.55
1,-344.17
1,-3463.05
1,-83.38
1,-15.01
1,-367.48
1,-343.69
1,-1263.18
1,-40.98
1,-26.8
1,-263.48
1,-30.55
1,26.19
1,-176.37
1,-27.97
1,-5.62
1,-78
1,-160.95
1,-232.8
1,-44.22
1,-13.11
1,-36125.2
1,-4462.39
1,-143.09
1,-1484.93
1,-119.77
1,-13306.23
1,-331.34
1,-251.09
1,-1570.76
1,-1359.12
1,-4156.97
1,-134.66
1,-88.06
1,-865.73
1,-100.39
1,-121.82
1,-717.45
1,-91.91
1,-18.47
1,-358
1,-55.98
1,-34.4
1,-4550
1,-40.54
1,-4.56
1,-18059.02
1,-2728.75
1,-88.24
1,-497.48
1,-6886.5
1,-155.37
1,-45.03
1,-960.52
1,-283.4
1,-202.8
1,-1443.64
1,-46.84
1,-30.63
1,-301.12
1,-49.9
1,-34.92
1,-86.87
1,-44.56
1,-234.58
1,-40.75
1,-6.42
1,-240
1,-6
1,-14
1,-12.8
1,-12.06
1,-1.14
1,-7925.03
1,-3018.75
1,-16.27
1,-131.66
1,-497.07
1,-2765.03
1,-69.29
1,-30.02
1,-1062.6
1,-87.2
1,-359.27
1,-346.83
1,-11.71
1,-7.66
1,-3.55E-15
1,-0.82
1,-75.28
1,-8.73
1,0
1,-20.14
1,-130.17
1,-7.78
1,-1.61
1,-75
1,-118.96
1,-186.4
1,-9.69
1,-21253.83
1,-2587.5
1,-114.82
1,-798.35
1,-8410.57
1,-191.53
1,-90.06
1,-910.8
1,-781.96
1,-3067.73
1,-99.53
1,-65.09
1,-639.89
1,-74.2
1,-23
1,-70.62
1,-545.8
1,-67.93
1,-13.65
1,-219
1,-9
1,-167.94
1,-563
1,-60.3
1,-13.68
1,-44695.73
1,-5912.98
1,-182.3
1,-1579.92
1,-221.58
1,-16350.08
1,-428.36
1,-158.51
1,-1936.91
1,-1488.69
1,-4327.72
1,-140.52
1,-91.89
1,-903.37
1,-104.75
1,-199.49
1,-709.45
1,-95.9
1,-19.27
1,-312
1,-202.93
1,-188
1,-80.4
1,-16.53
1,-57687.19
1,-7152.5
1,-139.07
1,-1470.79
1,120.34
1,-18827.32
1,-464.76
1,-210.15
1,-2517.68
1,-1411.05
1,-5274.21
1,-169.79
1,-111.04
1,-1091.58
1,-124.39
1,-69
1,-232.34
1,-656.87
1,-114.09
1,-22.88
1,-448
1,-48.98
1,-144.3
1,-67.2
1,-32.16
1,-3.99
1,-15204.83
1,-2667.5
1,-69.3
1,-431.65
1,-179.66
1,-5803.21
1,-149.76
1,-60.04
1,-938.96
1,-298.66
1,-1269.74
1,-327.97
1,-40.98
1,-26.8
1,-263.48
1,-30.55
1,-104.23
1,-168.24
1,-27.97
1,-5.62
1,-87
1,-55.98
1,-89.64
1,-86
1,-40.2
1,-4.56
1,-17024.33
1,-5154.96
1,-63.82
1,-497.48
1,-119.77
1,-7078.19
1,-168.81
1,-106.74
1,-828.22
1,-366.24
1,-1420.72
1,-46.84
1,-30.63
1,-301.12
1,-34.92
1,-176.28
1,-378.57
1,-54.21
1,-6.42
1,-245
1,-160.95
1,-29
1,-328.8
1,-40.2
1,-13.11
1,-30748.88
1,-4423.31
1,-142.63
1,-1038.36
1,-11883.59
1,-294.46
1,-129.41
1,-1204.32
1,-1288.97
1,-4137.39
1,-134.66
1,-88.06
1,-865.73
1,-99.3
1,-79.43
1,-745.75
1,-90.91
1,-18.27
1,-377
1,-48.98
1,-29
1,-49.6
1,-3.99
1,-10580.44
1,-1206.25
1,-43.79
1,-344.17
1,-3887.81
1,-91.39
1,-60.04
1,-424.6
1,-303.02
1,-1263.18
1,-40.98
1,-26.8
1,-263.48
1,-30.55
1,-4.84
1,-225.79
1,-27.97
1,-5.62
1,-81
1,-118.96
1,-139.2
1,-20.44
1,-9.69
1,-26158.17
1,-3116.25
1,-107.31
1,-885.83
1,-9539.27
1,-211.25
1,-90.06
1,-1096.92
1,-677.98
1,-3066.09
1,-99.53
1,-65.09
1,-639.89
1,-74.2
1,-46
1,-86.69
1,-468.67
1,-67.93
1,-13.65
1,-414
1,-188.94
1,-65.95
1,-105.6
1,-15.39
1,-43179.38
1,-5442.38
1,-206.64
1,-875.94
1,-16509.51
1,-498.91
1,-145.82
1,-1631.78
1,-1526
1,-130.56
1,-4869.01
1,-158.08
1,-103.38
1,-1016.3
1,-148.4
1,-46
1,125.71
1,-956.93
1,-135.86
1,-27.3
1,-529
1,-90.97
1,-104.4
1,-56.28
1,-7.41
1,-33195.44
1,-6625.5
1,-112.31
1,-752.8
1,-646.78
1,-11822.45
1,-277.96
1,-148.1
1,-2332.18
1,-540.64
1,-2345.98
1,-333.72
1,-76.11
1,-49.78
1,-16.78
1,-489.33
1,-167.82
1,-52.81
1,0
1,-23
1,-499.94
1,-8.62
1,-512.14
1,-61.2
1,-9.72
1,-297
1,-6
1,-41.99
1,-52
1,-28.31
1,-3.42
1,-9868.09
1,-1692.5
1,-56.31
1,-365.82
1,-119.77
1,-4021.77
1,-96.37
1,-75.05
1,-595.76
1,-261.6
1,-1074.9
1,-35.13
1,-22.97
1,-225.84
1,-26.19
1,-326.45
1,-212.8
1,-23.15
1,-4.82
1,-160
1,-41.99
1,-106.8
1,-12.06
1,-3.42
1,-8389.03
1,-891.25
1,-46.05
1,-220.02
1,-3304.58
1,-83.04
1,-75.05
1,-313.72
1,-276.86
1,-200.22
1,-1078.88
1,-35.13
1,-22.97
1,-225.84
1,-26.19
1,-56.92
1,-255.51
1,-23.98
1,-4.82
1,-145
1,-174.94
1,-326
1,-64.32
1,-14.25
1,-40592.43
1,-4790.73
1,-156.89
1,-1364.97
1,60.17
1,-14637.6
1,-312.69
1,-330.24
1,-1686.34
1,-1013.7
1,-4511.38
1,-146.37
1,-95.72
1,-941.01
1,-106.93
1,-23
1,-134.58
1,-639.65
1,-97.9
1,-19.67
1,-392
1,-55.98
1,-99.2
1,-97.6
1,-4.56
1,-13092.33
1,-1437.5
1,-50.59
1,-285.85
1,60.17
1,-4681.51
1,-113.59
1,-120.09
1,-506
1,-333.54
1,-1447.6
1,-46.84
1,-30.63
1,-301.12
1,-34.92
1,-46.93
1,-287.85
1,-31.97
1,-6.42
1,-173
1,-16
1,-62.98
1,-155.2
1,-24.12
1,-5.13
1,-11465.67
1,-1117.5
1,-52.55
1,-285.85
1,-4135.04
1,-99.19
1,-45.03
1,-393.36
1,-320.46
1,-1592.64
1,-52.69
1,-34.46
1,-338.77
1,-34.92
1,-29.6
1,-310.23
1,-31.97
1,-6.42
1,-184
1,-125.96
1,-51.2
1,-28.14
1,-10.26
1,-31671.3
1,-3706.25
1,-116.84
1,-1068.3
1,0.56
1,-11373.83
1,-278.88
1,-135.1
1,-1304.6
1,-841.48
1,-3259.65
1,-105.39
1,-68.92
1,-677.53
1,-78.56
1,-46
1,-60.4
1,-389.91
1,-71.93
1,-14.45
1,-176
1,-83.97
1,-216
1,-4.02
1,-6.84
1,-17662.36
1,-2087.5
1,-110.76
1,-556.68
1,120.34
1,-7253.9
1,-198.88
1,-49.13
1,-734.8
1,-483.96
1,-2153.7
1,-70.26
1,-45.95
1,-451.69
1,-52.38
1,-68.58
1,-403.44
1,-47.95
1,-9.64
1,-169
1,-104.96
1,-139.2
1,-20.44
1,-8.55
1,-23181.13
1,-3827.86
1,-159.43
1,-783.33
1,155.05
1,-9934.39
1,-265.48
1,-158.94
1,-1048.52
1,-721.58
1,-2653.89
1,-87.82
1,-57.43
1,-564.61
1,-65.47
1,-23
1,-107.61
1,-595.24
1,-59.94
1,-12.04
1,-315
1,-160.95
1,-99.2
1,-379.6
1,-40.2
1,-13.11
1,-31179.42
1,-5763.18
1,-132.36
1,-1484.93
1,-12127.77
1,-292.8
1,-215.78
1,-1515.8
1,-898.16
1,-4103.42
1,-134.66
1,-88.06
1,-865.73
1,-100.39
1,-94.67
1,-666.15
1,-91.91
1,-18.47
1,-376
1,-48.98
1,-34.4
1,-3.99
1,-7240.91
1,-977.5
1,-55.84
1,-315.01
1,-3238.37
1,-86.1
1,-105.08
1,-344.08
1,-348.8
1,-1229.82
1,-40.98
1,-26.8
1,-263.48
1,-30.55
1,-54.88
1,-246.64
1,-27.97
1,-5.62
1,-134
1,-41.99
1,-103.2
1,-3.42
1,-6635.81
1,-863.75
1,-37.54
1,-220.02
1,-2589.63
1,-67.53
1,-30.02
1,-304.04
1,-263.78
1,-1070.96
1,-35.13
1,-22.97
1,-225.84
1,-26.19
1,-1.25
1,-190.66
1,-23.98
1,-4.82
1,-110
1,-55.98
1,-109.6
1,-12.06
1,-4.56
1,-12190.96
1,-1377.5
1,-54.13
1,-410
1,-4522.91
1,-98.92
1,-60.04
1,-484.88
1,-355.34
1,-1427.95
1,-46.84
1,-30.63
1,-301.12
1,-34.92
1,-50.91
1,-230.96
1,-31.97
1,-6.42
1,-127
1,-167.94
1,-301.6
1,-12.06
1,-13.68
1,-41076.52
1,-5228.75
1,-139.07
1,-1156.66
1,-14370.95
1,-346.44
1,-135.1
1,-1840.52
1,-1044.22
1,-4347.28
1,-140.52
1,-91.89
1,-903.37
1,-104.75
1,-44.88
1,-528.42
1,-95.9
1,-19.27
1,-228
1,-55.98
1,-44.58
1,-64.8
1,-24.12
1,-4.56
1,-16998.22
1,-2617.5
1,-57.56
1,-526.64
1,-5965.57
1,-140.9
1,-75.05
1,-921.36
1,-337.9
1,-1424.01
1,-46.84
1,-30.63
1,-301.12
1,-34.92
1,-148.56
1,-232.27
1,-31.97
1,-6.42
1,-143
1,-41.99
1,-48
1,-4.02
1,-3.42
1,-14675.43
1,-1493.23
1,-75.08
1,-440.04
1,-5682.34
1,-172.31
1,-98.25
1,-525.62
1,-612.5
1,-1070.96
1,-35.13
1,-22.97
1,-225.84
1,-52.38
1,-46
1,-78.17
1,-331.54
1,-47.95
1,-9.64
1,-204
1,-34.99
1,-28
1,-24.12
1,-2.85
1,-17928.79
1,-5457.5
1,-31.28
1,-299.99
1,-269.49
1,-5768.94
1,-149.57
1,-60.04
1,-1789.06
1,-204.92
1,-52.81
1,-892.47
1,-759.44
1,-29.27
1,-19.14
1,0
1,-188.2
1,-21.82
1,-64.24
1,-160.66
1,-19.57
1,-4.01
1,-113
1,5813.45
1,52460.2
1,5238.36
1,81893.73
1,-41.99
1,-383.99
1,-12.8
1,-20.27
1,-3.42
1,-10870.12
1,-1343.75
1,-61.31
1,-336.66
1,-4339.94
1,-98.39
1,-60.04
1,-473
1,-386.81
1,-1084.34
1,-35.13
1,-22.97
1,-225.84
1,-26.19
1,-40.6
1,-51.57
1,-110.14
1,-23.98
1,-4.82
1,-148
1,-17795.02
1,-15033.85
1,-5355.68
1,-227442
1,-7286.47
1,-55644.12
1,-102663.76
1,-221.66
1,-0.08
1,-1395.55
1,-805
1,-1046.68
1,-958
1,-129
1,-4364.78
1,-43056.31
1,-1303.8
1,-4852.36
1,-191
1,-15
1,-15275.59
1,-48.98
1,-22.4
1,-36.18
1,-2345.11
1,-3.99
1,-26681.28
1,-23515.41
1,-90.08
1,-431.65
1,-328.82
1,-5764.21
1,-478.37
1,-65.67
1,-1308.56
1,-281.22
1,-1253.38
1,-711.76
1,-40.98
1,-26.8
1,4.43
1,-263.48
1,-5.83
1,-30.55
1,0
1,-21247.28
1,-127.9
1,-248.44
1,-500
1,-94.51
1,-75.18
1,-5.62
1,-741.67
1,-210
1,-90.97
1,-35.2
1,-4.02
1,-7.41
1,-19610.96
1,-2281.25
1,-101.47
1,-709.99
1,-7661
1,-187.89
1,-136.6
1,-803
1,-414.2
1,-2367.15
1,-76.11
1,-49.78
1,-489.33
1,-56.74
1,-30.31
1,-292.28
1,-51.95
1,-10.44
1,-176
1,-20.99
1,-158.4
1,-6.4
1,-12.06
1,-1.71
1,-7583.47
1,-1282.5
1,-18.77
1,-197.49
1,-2502.45
1,-74.27
1,-30.02
1,-451.44
1,-85.02
1,-546.27
1,-17.56
1,-11.49
1,-112.92
1,-13.09
1,-41.41
1,0
1,-59.04
1,-12.61
1,-2.41
1,-75
1,-90.97
1,-77.6
1,-16.08
1,-7.41
1,-20481.82
1,-2625
1,-94.8
1,-739.15
1,-7731.12
1,-186.64
1,-165.12
1,-924
1,-547.18
1,-2345.96
1,-76.11
1,-49.78
1,-489.33
1,-56.74
1,159.6
1,-23
1,-34.69
1,-326.59
1,-51.95
1,-10.44
1,-193
1,-125.96
1,-1518.2
1,-36.18
1,-10.26
1,-24362.7
1,-3136.14
1,-113.57
1,-1084.3
1,-9233.81
1,-233.07
1,-180.13
1,-1103.92
1,-743.38
1,-3248.19
1,-105.39
1,-68.92
1,-677.53
1,-77.69
1,-68.59
1,-582.34
1,-71.13
1,-14.29
1,-279
1,-167.94
1,-99.2
1,-446
1,-76.38
1,-13.68
1,-45271.64
1,-5948.75
1,-199.87
1,-1550.76
1,-16790.92
1,-425.87
1,-187.8
1,-2093.96
1,-974.46
1,-4330.92
1,-140.52
1,-91.89
1,-903.37
1,-106.93
1,-159.92
1,-656.67
1,-97.9
1,-19.67
1,-385
1,-14
1,-6.4
1,-8.04
1,-1.14
1,-5669.01
1,-1027.5
1,-21.9
1,-131.66
1,-239.55
1,-2148.3
1,-48.64
1,-30.02
1,-361.68
1,-78.48
1,-360.91
1,-11.71
1,-7.66
1,-75.28
1,-8.73
1,-69.07
1,-40
1,-51.95
1,-1.61
1,-24
1,-20.99
1,-39.87
1,-12.8
1,-16.08
1,-1.71
1,-5462.77
1,-695
1,-21.27
1,-197.49
1,-1987.11
1,-42.21
1,-45.03
1,-244.64
1,-122.08
1,-541.37
1,-17.56
1,-11.49
1,-112.92
1,-13.09
1,-54.24
1,-11.24
1,-60.21
1,-11.99
1,-2.41
1,-3000
1,-52
1,-76.97
1,-98.4
1,-44.22
1,-6.27
1,-28313.57
1,-3518.75
1,-163.14
1,-694.97
1,180.51
1,-11181.54
1,-277.21
1,-90.06
1,-1238.6
1,-462.16
1,-1985
1,-64.4
1,-42.12
1,-414.05
1,-48.01
1,-23
1,-70.51
1,-325.41
1,-43.96
1,-8.83
1,-249
1,-125.96
1,-129.6
1,-6890
1,-28.48
1,-10.26
1,-40820.17
1,-5361.25
1,-199.57
1,-1119.11
1,-15500.81
1,-386.84
1,-175.13
1,-1887.16
1,-688.88
1,-3264.55
1,-105.39
1,-68.92
1,-677.53
1,-76.38
1,-109.71
1,-455.42
1,-69.93
1,-14.05
1,-269
1,-104.96
1,-421.4
1,-28.14
1,-8.55
1,-22516.82
1,-3797.77
1,-101.06
1,-987.45
1,-8841.81
1,-223.56
1,-160.83
1,-1008.04
1,-805.01
1,-2685.45
1,-87.82
1,-57.43
1,-564.61
1,-65.47
1,-105.51
1,-498.26
1,-59.94
1,-12.04
1,-269
1,-132.95
1,-422.4
1,-81.25
1,-10.83
1,-26555.45
1,-3756.76
1,-104.58
1,-1155.78
1,-9643.03
1,-247.54
1,-196.08
1,-1322.38
1,-621.3
1,-227.6
1,-3459.72
1,-111.24
1,-72.75
1,-715.17
1,-82.93
1,-23
1,-200.42
1,-556.96
1,-75.92
1,-15.26
1,-299
1,-146.95
1,-29
1,-571.4
1,-92.46
1,-11.97
1,-41771.94
1,-7253.04
1,-157.95
1,-1514.09
1,-25.45
1,-15434.53
1,-401.57
1,-285.21
1,-1895.52
1,-913.42
1,-3789.55
1,-122.95
1,-80.41
1,-790.45
1,-100.39
1,-169.38
1,-626.3
1,-91.91
1,-18.47
1,-434
1,-90.97
1,-39.87
1,-458.6
1,-20.1
1,-7.41
1,-20913.73
1,-2692.5
1,-138.59
1,-855.79
1,-8841.69
1,-209.34
1,-105.08
1,-947.76
1,-501.4
1,-2349.22
1,-76.11
1,-49.78
1,-489.33
1,-56.74
1,-23
1,-96.58
1,-395.34
1,-51.95
1,-10.44
1,-186
1,-34.99
1,-29
1,-116
1,-8.04
1,-2.85
1,-6331.67
1,-756.25
1,-31.28
1,-270.83
1,-119.77
1,-2493.7
1,-67.45
1,-32.17
1,-266.2
1,-303.02
1,-867.93
1,-29.27
1,-19.14
1,-188.2
1,-21.82
1,-29.69
1,-236.59
1,-19.98
1,-4.01
1,-151
1,-97.97
1,-67.7
1,-116.8
1,-32.16
1,-7.98
1,-31491.14
1,-4901.36
1,-106.47
1,-813.47
1,60.17
1,-11300.04
1,-253.02
1,-125.31
1,-1393.52
1,-582.06
1,-2526.37
1,-81.97
1,-53.6
1,-526.97
1,-60.23
1,-97.73
1,-336.74
1,-55.14
1,-11.08
1,-192
1,-111.96
1,-29
1,-66.4
1,-52.43
1,-9.12
1,-21868
1,-2716.56
1,-100.1
1,-754.17
1,-8273.1
1,-206.9
1,-90.06
1,-956.23
1,-656.18
1,-2887.29
1,-93.68
1,-61.26
1,-602.25
1,-65.47
1,-46
1,-79.32
1,-515.2
1,-59.94
1,-12.04
1,-315
1,-48.98
1,-43.2
1,-32.16
1,-3.99
1,-18870.61
1,-4543.75
1,-56.31
1,-365.82
1,-119.77
1,-6491.59
1,-141.69
1,-75.05
1,-1599.4
1,-305.2
1,-1253.39
1,-2554.78
1,-40.98
1,-26.8
1,0
1,-1.02
1,-263.48
1,-1.3
1,-30.55
1,-217
1,0
1,-209.69
1,-114.25
1,-5.62
1,-227
1,-14
1,-6.4
1,-4.02
1,-1.14
1,-3075.39
1,-322.5
1,-12.51
1,-73.34
1,-1117.05
1,-20.79
1,-30.02
1,-113.52
1,-91.56
1,-135.53
1,-360.91
1,-11.71
1,-7.66
1,-75.28
1,-8.73
1,-22.98
1,-20.96
1,-7.99
1,-1.61
1,-12
1,-104.96
1,-57.6
1,-82.1
1,-8.55
1,-34745.91
1,-4236.25
1,-88.06
1,-739.14
1,-119.77
1,-11501.13
1,-267.08
1,-105.08
1,-1491.16
1,-564.62
1,-2693.61
1,-87.82
1,-57.43
1,-564.61
1,-61.1
1,-97.14
1,-356.82
1,-55.94
1,-11.24
1,-728
1,-7.81
1,-3
1,-426.96
1,-69.98
1,-296.55
1,-68
1,-20.1
1,-5.7
1,-23820.44
1,-3907.5
1,-153.91
1,-592.47
1,-239.55
1,-9948.23
1,-249.84
1,-120.09
1,-1375.44
1,-370.6
1,-1804.55
1,-324.9
1,-58.55
1,-38.29
1,-14.09
1,-376.41
1,-41.46
1,-116.32
1,-227.28
1,-103.02
1,-7.63
1,-63
1,-165
1,-118.96
1,-60
1,-24.12
1,-9.69
1,-28661.72
1,-3227.5
1,-101.53
1,-790.84
1,87.96
1,-10138.23
1,-241.6
1,-195.14
1,-1136.08
1,-717.22
1,-3066.09
1,-99.53
1,-65.09
1,-639.89
1,-69.83
1,-23
1,-93.2
1,-383.59
1,-63.93
1,-12.85
1,-195
1,-153.95
1,-274
1,0
1,-52.26
1,-12.54
1,-42797.51
1,-5911.03
1,-145.32
1,-1219.14
1,180.51
1,-15412.47
1,-378.56
1,-223.15
1,-1840.08
1,-1256.96
1,-3983.1
1,-128.81
1,-84.24
1,-828.09
1,-96.02
1,-23
1,-174.89
1,-34.2
1,-597.84
1,-87.91
1,-17.66
1,-360
1,-160.95
1,-94.4
1,-44.22
1,-13.11
1,-38658.45
1,-4603.75
1,-138.59
1,-1448.26
1,-119.77
1,-13876.39
1,-356.8
1,-255.18
1,-1620.52
1,-1097.26
1,-4160.31
1,-134.66
1,-88.06
1,-865.73
1,-100.39
1,-69
1,-151.16
1,-665.65
1,-91.91
1,-18.47
1,-481
1,-20.99
1,-63.6
1,-12.06
1,-1.71
1,-7288.24
1,-1478.75
1,-18.77
1,-197.49
1,-2537.7
1,-61.27
1,-30.02
1,-520.52
1,-130.8
1,-541.37
1,-17.56
1,-11.49
1,-112.92
1,-6.08
1,-13.09
1,-71.86
1,-74.23
1,-52.05
1,-2.41
1,-74
1,-62.98
1,-172.8
1,-36.18
1,-5.13
1,-19349.15
1,-2591.25
1,-60.11
1,-592.47
1,-6675.99
1,-154.86
1,-108.08
1,-912.12
1,-407.66
1,-1615.95
1,-52.69
1,-34.46
1,-338.77
1,-39.28
1,-23
1,-58.75
1,-269.96
1,-35.96
1,-7.23
1,-110
1,-750
1,-264
1,-48.98
1,-28.8
1,-28.14
1,-3.99
1,-8459.78
1,-1126.88
1,-66.94
1,-285.84
1,-50.9
1,-3719.21
1,-102.74
1,-60.04
1,-396.66
1,-324.82
1,-1258.24
1,-40.98
1,-26.8
1,-263.48
1,-30.55
1,-54.8
1,-283.06
1,-27.97
1,-5.62
1,-162
1,-209.93
1,-133.01
1,-363.2
1,-64.32
1,-17.1
1,-51737.23
1,-6933.42
1,-191.62
1,-1464.16
1,60.17
1,-18724.88
1,-421.9
1,-180.13
1,-2162.6
1,-1318.9
1,-5425.18
1,-175.65
1,-114.87
1,-1129.22
1,-130.94
1,478.8
1,-23
1,-123.38
1,-645.37
1,-119.88
1,-24.09
1,-384
1,-209.93
1,-120.8
1,-24.29
1,-153
1,-17.1
1,-63052.78
1,-7535.1
1,-170.82
1,-1485.81
1,240.68
1,-21004.3
1,-526.06
1,-180.13
1,-2652.35
1,-1325.44
1,-5494
1,-175.65
1,-114.87
1,-1129.22
1,-130.94
1,-107.4
1,-413.91
1,-119.88
1,-24.09
1,-293
1,-97.97
1,-155.6
1,-28.14
1,-7.98
1,-19280.04
1,-2477.5
1,-87.59
1,-775.82
1,-7301.63
1,-191.51
1,-120.09
1,-872.08
1,-595.14
1,-2532.93
1,-81.97
1,-53.6
1,-526.97
1,-61.1
1,-67.68
1,-332.8
1,-55.94
1,-11.24
1,-188
1,-34.99
1,-31.2
1,-20.1
1,-2.85
1,-17039.36
1,-2256.25
1,-52.55
1,-329.15
1,-5798.36
1,-151.83
1,-30.02
1,-794.2
1,-196.2
1,-895.7
1,-29.27
1,-19.14
1,-188.2
1,-21.82
1,-100.27
1,-95.15
1,-19.98
1,-4.01
